7521,1055,14,24,10300,68090
7522,1751,12,23,10639,198880
7523,2336,12,29,10340,41900
7524,2653,15,21,10886,95340
7525,1592,13,10,11039,57960
7526,3890,17,17,10543,72135
7527,3688,18,26,10311,84990
7528,3706,10,16,10639,82390
7529,3048,13,12,10745,68775
7530,2019,12,29,10031,41900
7531,1383,14,19,10234,46585
7532,3462,14,16,10841,74900
7533,3664,13,25,10758,90150
7534,3840,12,26,10316,89239
7535,2604,16,19,10343,42350
7536,3166,10,11,10994,40480
7537,2877,14,14,10633,68640
7538,1514,18,20,10501,106000
7539,2719,14,14,10716,62400
7540,1746,12,20,10107,116600
7541,1869,18,17,10230,68700
7542,3620,12,29,10232,43995
7543,3484,16,13,10374,47460
7544,1643,13,19,10341,42350
7545,2614,11,23,10074,180800
7546,3685,10,21,10191,95340
7547,3792,14,17,10945,68700
7548,1181,12,25,10072,90150
7549,3421,18,29,10084,41900
7550,1277,11,29,10257,43995
7551,2967,15,11,10177,38640
7552,2672,13,18,10903,49885
7553,3560,11,12,11039,68775
7554,2292,11,25,10053,99165
7555,2015,18,10,10432,57960
7556,2361,10,18,10776,45350
7557,1353,13,11,10423,40480
7558,3909,13,22,10938,157300
7559,3540,15,16,10482,82390
7560,3981,12,16,10402,82390
7561,1463,17,20,10651,111300
7562,2137,16,27,10023,60795
7563,1753,12,12,10682,68775
7564,2933,13,22,10507,157300
7565,2802,13,19,10932,42350
7566,3648,16,23,10603,180800
7567,2392,10,20,11022,111300
7568,3588,10,10,10517,55200
7569,1003,13,29,10700,43995
7570,3363,12,12,10394,68775
7571,1222,14,20,10114,111300
7572,3366,13,23,10445,180800
7573,3022,12,23,10515,189840
7574,3493,18,26,10594,93489
7575,2918,11,13,10778,49720
7576,1707,15,14,10333,62400
7577,2741,14,27,10558,57900
7578,3400,10,10,10233,60720
7579,1528,16,15,10994,67430
7580,1905,17,29,10167,43995
7581,2170,13,25,10791,94657
7582,1491,12,28,11009,56595
7583,3982,18,22,11046,150150
7584,1088,12,13,10488,49720
7585,1552,16,11,10061,40480
7586,2001,12,22,10946,150150
7587,2267,13,15,10084,61300
7588,3678,14,26,10700,89239
7589,3679,17,17,10730,72135
7590,2693,15,23,10060,198880
7591,2776,15,12,10636,65500
7592,2155,16,26,10526,89239
7593,2946,13,17,10367,72135
7594,3209,16,21,10585,99880
7595,2092,15,12,10035,68775
7596,3671,16,22,10094,150150
7597,1943,12,16,10998,74900
7598,3710,10,26,10046,89239
7599,2320,14,15,11058,67430
7600,1087,15,22,11061,143000
7601,2258,12,23,10319,180800
7602,1118,17,27,10564,63690
7603,1244,13,26,10276,89239
7604,1478,13,12,10389,68775
7605,3350,11,17,10860,72135
7606,2349,14,23,10390,189840
7607,3409,15,15,10550,61300
7608,2952,17,24,10344,61900
7609,2761,11,10,10726,60720
7610,2038,14,16,10148,78645
7611,2444,10,24,10838,68090
7612,3850,12,24,10586,64995
7613,1419,12,29,10555,46090
7614,1722,11,11,10010,40480
7615,3844,16,26,10940,93489
7616,3117,18,21,10706,90800
7617,3443,14,17,10787,68700
7618,1491,15,20,10409,106000
7619,1456,15,23,10857,189840
7620,3434,10,27,10270,60795
7621,3462,14,19,11021,44467
7622,3622,13,28,10154,59290
7623,1432,18,20,10295,111300
7624,1367,18,11,11068,38640
7625,1613,11,24,10077,64995
7626,3999,15,20,10765,116600
7627,2646,13,11,10095,36800
7628,2519,13,11,10651,38640
7629,1873,13,22,10608,143000
7630,1599,15,16,10008,74900
7631,1416,13,18,10086,47617
7632,1048,15,15,11013,64365
7633,1014,14,27,10500,57900
7634,3280,18,15,10944,64365
7635,2326,12,12,10759,72050
7636,3910,11,15,10008,61300
7637,2641,11,22,10110,143000
7638,1241,18,16,10090,74900
7639,1362,15,29,10135,43995
7640,3293,16,26,10733,93489
7641,1992,13,24,11037,64995
7642,2108,18,23,10150,180800
7643,1985,16,24,10826,64995
7644,2515,13,26,10240,93489
7645,1964,14,20,10595,106000
7646,2325,14,16,10824,78645
7647,3108,12,10,10241,57960
7648,3540,17,14,10438,65520
7649,2469,13,18,10964,47617
7650,1374,13,20,10531,111300
7651,3979,10,11,10933,40480
7652,3471,12,16,10331,74900
7653,3827,13,20,10468,111300
7654,2613,14,23,10191,189840
7655,2263,16,16,10851,74900
7656,3958,10,23,10966,189840
7657,1908,17,19,11067,42350
7658,3703,14,12,10692,72050
7659,2346,13,29,10887,41900
7660,2403,13,13,10628,47460
7661,2918,14,25,11011,99165
7662,1669,10,10,11044,55200
7663,1478,13,26,10813,84990
7664,2261,13,19,10217,42350
7665,1195,16,13,10785,49720
7666,3861,12,16,10932,74900
7667,1918,16,14,10917,68640
7668,1610,14,22,10652,150150
7669,1996,16,26,10649,84990
7670,2916,12,11,10983,40480
7671,3685,15,16,10414,78645
7672,2214,18,19,10286,42350
7673,3452,11,10,10046,57960
7674,2846,10,20,10672,116600
7675,1489,12,15,10880,61300
7676,3954,11,23,10328,198880
7677,1650,12,20,10845,116600
7678,1664,10,10,10296,57960
7679,3308,12,17,10866,72135
7680,2672,12,24,10050,68090
7681,1362,14,20,10238,111300
7682,2573,11,12,10373,72050
7683,1351,16,10,10196,55200
7684,1779,17,29,11029,46090
7685,3817,18,29,10627,43995
7686,3973,18,24,10383,68090
7687,1114,14,10,10843,60720
7688,1595,18,20,10298,116600
7689,2770,17,19,10087,42350
7690,1868,15,15,10502,64365
7691,2484,12,18,10693,49885
7692,3270,10,11,10508,36800
7693,3754,18,20,10204,116600
7694,2374,11,28,10335,59290
7695,1996,10,23,10448,189840
7696,2706,15,26,10607,89239
7697,2429,11,27,10425,60795
7698,1944,15,14,10773,68640
7699,1762,13,18,10165,47617
7700,2646,15,27,10898,60795
7701,1562,12,21,10059,99880
7702,1938,18,14,10639,68640
7703,1925,14,18,10069,45350
7704,2289,13,24,10841,61900
7705,1266,12,20,10659,116600
7706,3168,11,17,10343,68700
7707,1954,12,16,10856,82390
7708,1970,12,28,10972,56595
7709,3648,16,23,10364,189840
7710,1120,12,18,10821,47617
7711,2533,13,24,10104,61900
7712,2566,12,22,11040,157300
7713,1318,12,19,10959,42350
7714,3886,12,16,10809,78645
7715,2488,13,11,10703,36800
7716,2184,17,24,10282,64995
7717,1124,15,16,10223,74900
7718,2818,13,20,10810,111300
7719,3989,13,16,10835,78645
7720,3051,15,29,10713,43995
7721,2253,12,16,10123,82390
7722,1779,17,26,10103,84990
7723,2433,15,17,10806,68700
7724,1059,13,11,10549,36800
7725,2616,18,25,10405,90150
7726,1717,10,21,10530,99880
7727,3311,10,29,10599,46090
7728,3674,12,25,10814,94657
7729,2463,17,14,10096,62400
7730,3054,10,13,10875,45200
7731,3517,16,28,10615,53900
7732,3870,13,27,10556,60795
7733,1424,14,23,10789,198880
7734,1799,15,16,10291,74900
7735,1095,12,21,11068,95340
7736,3959,16,24,10054,61900
7737,1662,17,19,10051,46585
7738,3238,15,20,10320,116600
7739,1063,15,21,10734,99880
7740,2423,13,29,10294,43995
7741,2339,13,17,10585,75570
7742,3616,18,15,10742,67430
7743,2678,17,10,10096,55200
7744,2338,11,13,10983,49720
7745,1844,13,29,10699,43995
7746,2259,15,17,10854,72135
7747,2690,12,11,10953,40480
7748,2724,15,24,10401,68090
7749,2105,12,11,10789,40480
7750,2169,10,27,10856,63690
7751,1131,18,27,10543,60795
7752,1506,12,22,11060,157300
7753,2479,15,15,10416,61300
7754,1424,18,12,10824,68775
7755,1195,13,27,10194,63690
7756,3856,12,25,10306,99165
7757,1244,15,10,10971,60720
7758,1071,17,18,10883,49885
7759,1050,10,27,10762,57900
7760,3058,17,20,11018,116600
7761,1023,15,23,10024,189840
7762,1267,17,11,10807,38640
7763,3747,10,13,11070,45200
7764,1870,13,15,10727,64365
7765,3857,16,26,10319,84990
7766,3272,11,29,10521,43995
7767,2751,13,23,10751,180800
7768,3286,12,14,10345,62400
7769,2228,14,24,10831,61900
7770,3051,13,10,10716,55200
7771,3876,17,14,10409,62400
7772,1108,10,21,10746,99880
7773,2374,10,18,10207,45350
7774,3716,15,11,10183,36800
7775,1169,13,28,10746,59290
7776,1631,10,20,10318,111300
7777,1258,13,12,10678,72050
7778,1953,10,22,10475,157300
7779,2889,14,20,10210,111300
7780,3114,13,23,10148,189840
7781,1147,16,23,10452,198880
7782,2773,12,12,10490,68775
7783,2401,11,13,10031,45200
7784,3315,16,21,10259,95340
7785,3294,10,16,10506,82390
7786,1335,11,22,10969,157300
7787,2120,17,19,11062,46585
7788,1192,15,18,10911,49885
7789,3107,16,24,10885,64995
7790,1543,12,28,10761,53900
7791,1850,14,20,10693,116600
7792,3557,18,27,11039,60795
7793,1223,18,18,10768,49885
7794,2595,11,13,10156,49720
7795,3400,15,19,10127,44467
7796,1051,14,15,10226,61300
7797,1426,16,27,10297,60795
7798,1584,15,18,10513,45350
7799,2000,10,24,11034,64995
7800,3434,11,16,11054,74900
7801,1936,16,25,10064,94657
7802,3172,10,10,10440,55200
7803,1325,11,19,10906,42350
7804,2927,15,28,11040,59290
7805,2622,12,29,10522,41900
7806,1776,11,26,10728,89239
7807,2659,10,14,10594,68640
7808,2321,18,11,10306,40480
7809,3650,16,12,10783,68775
7810,2955,13,19,10232,44467
7811,2361,15,16,10874,82390
7812,2893,15,14,10086,65520
7813,1551,16,10,10640,57960
7814,1330,14,14,10337,65520
7815,1235,15,18,10334,47617
7816,2306,13,12,10028,72050
7817,1716,11,20,10587,116600
7818,3900,14,12,10744,68775
7819,2258,17,18,10762,45350
7820,3831,18,20,10195,116600
7821,3416,14,18,10835,47617
7822,1185,18,25,10438,94657
7823,3531,12,13,10531,47460
7824,3520,15,26,10084,84990
7825,2189,10,14,10674,62400
7826,1226,14,29,10767,41900
7827,1105,13,25,10610,94657
7828,1719,18,25,11068,94657
7829,3350,12,26,10635,84990
7830,2483,18,26,10576,93489
7831,1063,12,29,10697,46090
7832,3174,11,23,10035,189840
7833,3309,15,18,10274,45350
7834,1597,15,14,10415,65520
7835,1366,14,20,10382,116600
7836,1867,11,14,10791,65520
7837,1661,17,12,11056,68775
7838,2425,11,15,10202,64365
7839,2855,16,20,10619,111300
7840,3005,17,26,10327,93489
7841,1969,13,25,10692,99165
7842,3575,13,22,10773,157300
7843,2518,11,15,10021,64365
7844,2435,18,18,11014,45350
7845,3112,12,12,10045,68775
7846,3964,11,18,10838,49885
7847,1860,16,24,10472,61900
7848,3020,18,29,10674,41900
7849,3382,11,25,10082,99165
7850,1306,18,18,10101,49885
7851,3255,16,19,10065,42350
7852,1929,13,23,10802,189840
7853,1128,13,17,10926,72135
7854,2737,16,18,10863,47617
7855,2384,10,28,10423,59290
7856,3942,11,26,10801,84990
7857,1059,14,19,10399,42350
7858,3051,11,13,10848,45200
7859,2552,10,22,10626,143000
7860,2231,18,20,10987,116600
7861,2345,13,19,10659,46585
7862,1941,18,26,10421,89239
7863,3576,12,14,10819,68640
7864,2839,12,28,10262,56595
7865,3009,16,28,10586,56595
7866,1066,16,22,10604,157300
7867,3404,10,20,10571,106000
7868,2444,16,24,10177,64995
7869,1330,17,29,10061,46090
7870,1450,16,28,10193,56595
7871,1659,16,23,10550,180800
7872,2671,18,12,10546,68775
7873,2516,16,27,10971,63690
7874,3807,14,26,10839,89239
7875,2181,18,20,10602,111300
7876,3455,11,23,10248,189840
7877,1403,17,12,10745,68775
7878,2208,13,12,10525,68775
7879,1025,13,16,10715,74900
7880,1293,12,12,10336,65500
7881,1328,17,28,10613,53900
7882,1902,16,26,11017,93489
7883,1402,18,19,10650,46585
7884,1098,11,11,10252,38640
7885,2214,15,13,10974,45200
7886,2284,16,14,10297,65520
7887,1974,13,18,10473,45350
7888,1620,14,24,10069,61900
7889,3662,18,16,10514,78645
7890,3979,16,11,10754,40480
7891,1699,16,17,10645,68700
7892,2679,16,18,10060,49885
7893,2328,13,24,10099,68090
7894,1339,16,24,10654,64995
7895,1630,12,19,10384,46585
7896,2825,11,18,10988,47617
7897,3318,18,22,10133,150150
7898,2446,10,14,11054,62400
7899,3145,12,18,10835,47617
7900,3014,17,11,10966,38640
7901,1814,12,12,10432,68775
7902,1311,14,20,10183,106000
7903,3792,11,29,10301,43995
7904,1562,12,10,10659,60720
7905,2789,17,10,10815,55200
7906,2600,13,24,10926,64995
7907,1265,16,24,10696,61900
7908,3205,18,29,10921,46090
7909,2458,15,29,10725,43995
7910,2193,16,28,10812,53900
7911,1038,10,18,10351,47617
7912,2136,17,13,10277,45200
7913,3630,10,29,10283,43995
7914,1244,14,14,10246,68640
7915,3279,11,25,10384,99165
7916,3309,11,16,10230,74900
7917,2550,10,28,10782,53900
7918,1148,18,27,10710,60795
7919,3696,18,18,10929,45350
7920,2885,11,26,11062,93489
7921,2226,14,21,10654,95340
7922,2478,14,21,11023,95340
7923,1349,13,17,10392,72135
7924,2692,16,26,10043,89239
7925,3718,11,26,10206,93489
7926,2176,16,18,10043,47617
7927,1262,12,13,10381,45200
7928,2062,12,13,10232,47460
7929,1642,17,27,10454,57900
7930,1679,17,11,11051,38640
7931,1251,15,10,10436,60720
7932,3613,18,28,10086,56595
7933,3983,15,25,10721,94657
7934,1300,16,13,10043,47460
7935,1445,13,13,10020,47460
7936,1522,15,19,10540,42350
7937,1921,17,15,10477,67430
7938,2766,14,25,10139,90150
7939,2838,16,14,10754,68640
7940,2465,12,21,10124,99880
7941,3980,10,14,10411,68640
7942,2395,18,15,10659,67430
7943,2038,17,11,10663,36800
7944,1849,10,27,10037,60795
7945,2628,18,10,10984,57960
7946,2855,15,28,10280,53900
7947,1691,17,15,10049,61300
7948,3408,17,14,10096,62400
7949,2853,18,15,10825,61300
7950,3112,13,24,10844,68090
7951,2908,11,10,10455,57960
7952,3198,15,17,11064,72135
7953,2699,16,25,10865,99165
7954,2384,18,15,11016,61300
7955,2370,17,19,10047,42350
7956,3424,16,21,10496,90800
7957,3703,17,18,10716,45350
7958,1137,10,22,10764,157300
7959,1140,11,23,10472,180800
7960,3877,17,15,10186,64365
7961,3903,13,28,10509,53900
7962,1031,14,16,10297,78645
7963,3061,17,10,10647,55200
7964,2837,15,18,10793,45350
7965,2193,16,18,10100,49885
7966,1494,15,21,10557,90800
7967,2996,14,11,10389,38640
7968,3532,10,27,10517,57900
7969,1348,16,19,10147,42350
7970,3085,10,27,10205,60795
7971,3664,11,21,10777,99880
7972,3510,11,14,10071,65520
7973,1122,16,14,10564,68640
7974,3418,18,27,10714,57900
7975,2454,12,10,10481,57960
7976,1245,12,24,10632,61900
7977,2894,17,28,10434,53900
7978,3269,11,20,10256,116600
7979,1352,11,28,10201,53900
7980,1590,10,18,10637,45350
7981,3582,16,27,10653,63690
7982,2217,18,22,10115,143000
7983,1756,12,22,10680,143000
7984,3898,17,19,10471,46585
7985,2517,11,11,10898,38640
7986,3333,16,21,10107,99880
7987,1774,17,10,10862,55200
7988,2608,10,29,10679,41900
7989,3360,17,23,10318,189840
7990,1216,15,26,10048,84990
7991,3179,15,24,10989,64995
7992,3976,10,28,10046,56595
7993,2362,17,15,10519,67430
7994,2563,10,21,10576,99880
7995,2355,15,14,10201,62400
7996,2658,14,12,10952,72050
7997,3047,17,14,10382,68640
7998,1648,13,28,10408,53900
7999,3698,18,18,10451,47617
8000,1020,14,21,10609,95340
8001,2770,12,25,10580,99165
8002,3352,15,24,10325,64995
8003,3563,15,15,10183,61300
8004,1234,11,24,10136,61900
8005,2395,12,27,10169,57900
8006,3923,13,25,10594,99165
8007,3041,16,28,10034,59290
8008,1288,13,17,10278,75570
8009,3304,16,21,10265,95340
8010,4000,10,24,10557,61900
8011,1876,17,23,10566,180800
8012,2363,16,22,10371,150150
8013,3302,13,25,10323,90150
8014,2493,17,10,10232,57960
8015,3228,16,13,10927,47460
8016,1534,16,21,10695,95340
8017,3868,17,22,10757,150150
8018,3712,15,20,10895,111300
8019,3190,15,13,10341,45200
8020,1905,17,28,10025,56595
8021,2548,14,27,10011,60795
8022,2907,12,15,10071,64365
8023,3360,14,28,10155,56595
8024,2603,10,14,10613,62400
8025,2576,13,26,10508,84990
8026,1070,15,28,10015,59290
8027,2249,16,10,10278,60720
8028,2112,10,19,10970,44467
8029,1805,16,26,10080,84990
8030,1367,14,24,10320,68090
8031,3314,14,19,10084,42350
8032,2125,18,12,10973,65500
8033,1294,16,27,10259,60795
8034,3324,15,17,10681,72135
8035,3980,16,21,10352,99880
8036,3944,10,14,10721,65520
8037,3776,10,21,10371,95340
8038,3521,11,21,10290,95340
8039,3052,11,17,10959,68700
8040,2493,13,18,10644,47617
8041,1501,11,11,10742,40480
8042,3525,17,25,10088,99165
8043,1394,13,20,10354,116600
8044,3884,13,24,10520,68090
8045,1008,14,12,10346,72050
8046,2855,12,25,10893,94657
8047,3018,11,15,10375,67430
8048,3758,10,18,10203,45350
8049,2628,15,26,10904,84990
8050,1814,11,19,10319,42350
8051,1604,13,24,10073,64995
8052,1845,14,11,10609,38640
8053,1480,15,26,10189,93489
8054,1741,18,18,10908,49885
8055,1398,16,15,10100,67430
8056,2699,12,20,10636,106000
8057,3475,16,26,10877,84990
8058,3718,16,16,10924,82390
8059,2828,16,19,10647,42350
8060,3331,16,14,10909,65520
8061,2392,17,20,10346,116600
8062,3493,12,21,10301,95340
8063,3841,16,29,10773,46090
8064,2036,17,28,10106,53900
8065,1278,18,12,10521,68775
8066,2253,14,23,10240,198880
8067,3309,14,22,10324,157300
8068,1260,18,15,10211,67430
8069,1015,12,16,10130,74900
8070,3833,12,14,10381,62400
8071,2467,14,23,10872,198880
8072,1025,10,18,10291,45350
8073,3299,11,11,10408,36800
8074,1712,10,12,10778,72050
8075,3182,16,27,10363,60795
8076,3083,18,26,11012,89239
8077,3856,15,25,10893,94657
8078,3851,14,10,10993,55200
8079,2487,17,13,10992,49720
8080,1909,12,11,10730,38640
8081,1160,13,26,10001,93489
8082,2451,11,27,10382,63690
8083,3982,17,24,10921,68090
8084,3250,16,23,10193,189840
8085,2431,10,12,10095,65500
8086,2947,16,19,10435,44467
8087,2282,17,27,10283,60795
8088,1516,18,25,10694,94657
8089,4000,18,22,10313,157300
8090,1853,12,12,10829,68775
8091,2094,14,29,10963,46090
8092,1503,18,11,10146,40480
8093,3699,11,10,10167,57960
8094,2904,11,29,10021,43995
8095,2651,13,13,10007,49720
8096,3164,12,26,10387,89239
8097,1053,12,24,10805,64995
8098,2559,17,14,10706,62400
8099,1364,10,14,11052,65520
8100,3690,17,22,10789,157300
8101,2147,18,28,10990,59290
8102,2733,18,25,10097,99165
8103,1450,15,20,10138,116600
8104,3567,13,24,10315,68090
8105,1876,15,10,10037,57960
8106,1196,12,14,11062,68640
8107,2684,12,23,10892,198880
8108,2453,10,20,10165,111300
8109,2859,12,10,10261,60720
8110,1662,13,20,10715,106000
8111,3754,17,18,10262,47617
8112,3703,17,24,10964,64995
8113,2958,18,17,10934,75570
8114,2010,14,18,10226,45350
8115,2262,13,19,10325,44467
8116,2066,18,10,10487,60720
8117,2406,13,23,10564,198880
8118,2760,13,10,10413,60720
8119,1536,16,14,10364,65520
8120,1777,16,17,10505,75570
8121,1683,15,28,10044,56595
8122,1272,15,28,10731,59290
8123,1237,15,23,10713,189840
8124,2712,18,26,10483,93489
8125,1434,17,19,10494,42350
8126,1988,11,20,10263,106000
8127,3307,11,14,10012,62400
8128,3914,11,27,10706,57900
8129,3182,10,13,10707,45200
8130,3317,14,18,10902,45350
8131,3076,15,21,10605,90800
8132,3358,15,28,10294,56595
8133,3713,11,25,10191,94657
8134,3355,12,16,10010,82390
8135,1828,14,25,10633,99165
8136,1300,11,13,10014,47460
8137,1085,15,25,10910,90150
8138,3567,18,11,10949,38640
8139,2776,13,25,10350,99165
8140,2974,18,22,10845,157300
8141,3740,16,20,10762,106000
8142,3050,18,10,10941,55200
8143,2389,11,18,10133,47617
8144,2665,17,12,10636,65500
8145,2552,10,23,10482,198880
8146,3849,11,27,10723,60795
8147,1290,14,14,10044,65520
8148,1091,12,18,10997,47617
8149,3424,12,15,10970,64365
8150,1496,16,24,10751,61900
8151,1348,13,16,10420,74900
8152,3758,15,11,10034,40480
8153,2599,18,10,10367,57960
8154,2554,18,16,10792,74900
8155,2044,16,18,10883,49885
8156,3818,16,11,10893,38640
8157,3026,17,18,10414,47617
8158,3763,17,26,10667,89239
8159,1158,15,24,10311,61900
8160,2825,15,22,10048,143000
8161,1718,11,17,10509,68700
8162,3365,14,16,10974,74900
8163,3633,14,14,10362,62400
8164,2708,17,19,10110,42350
8165,3028,10,15,10161,64365
8166,3222,16,22,10074,143000
8167,3502,12,26,10025,89239
8168,1468,10,14,10305,65520
8169,2387,16,25,11068,94657
8170,2491,12,24,10355,61900
8171,3079,12,26,10920,84990
8172,1530,13,25,10583,99165
8173,1944,13,21,10297,95340
8174,3222,17,10,10477,60720
8175,1421,10,27,10975,60795
8176,2015,10,22,11017,157300
8177,2451,12,23,10367,189840
8178,2602,14,16,10136,74900
8179,3718,17,29,10777,46090
8180,3111,11,29,10002,41900
8181,2817,12,14,10581,62400
8182,3391,10,20,10550,106000
8183,1609,15,18,10800,49885
8184,1208,16,23,11031,180800
8185,3866,18,26,10602,89239
8186,2609,17,13,10436,49720
8187,1575,16,12,10410,72050
8188,2866,10,27,10330,60795
8189,1423,13,13,10456,47460
8190,1339,15,27,10794,63690
8191,3008,10,22,10207,143000
8192,2014,18,12,10140,65500
8193,2394,18,26,10030,93489
8194,3569,16,22,10496,143000
8195,2319,13,18,10869,49885
8196,1064,17,18,10752,49885
8197,2913,16,21,10423,99880
8198,1307,15,20,10909,111300
8199,2859,12,15,10481,64365
8200,2177,13,18,10836,49885
8201,1480,12,26,10900,89239
8202,2893,13,20,10467,111300
8203,1971,12,18,10356,47617
8204,3581,10,26,10410,93489
8205,2914,11,21,10341,90800
8206,3331,15,24,10098,64995
8207,1606,14,22,10498,157300
8208,3892,18,27,10609,60795
8209,1348,15,22,10731,157300
8210,2538,12,14,11006,68640
8211,1132,15,24,10533,61900
8212,3284,18,10,10142,60720
8213,2910,16,16,10587,82390
8214,3386,16,11,10040,36800
8215,2580,14,18,10407,47617
8216,3891,15,12,10191,68775
8217,3911,10,10,10230,55200
8218,2231,10,14,11041,62400
8219,3506,16,21,10441,95340
8220,3474,17,15,10736,61300
8221,2723,14,14,10623,65520
8222,1823,14,21,11004,99880
8223,3044,14,27,10181,57900
8224,3045,15,20,10925,106000
8225,2348,16,23,10781,189840
8226,2830,15,15,10659,67430
8227,3434,14,26,10488,93489
8228,2054,18,27,10717,63690
8229,2715,16,12,10602,68775
8230,1996,10,15,10070,67430
8231,1673,12,12,10870,65500
8232,1666,11,17,10728,72135
8233,3089,10,29,10586,43995
8234,3889,12,18,10849,49885
8235,2490,15,25,10657,99165
8236,3972,14,29,10152,43995
8237,1878,18,16,10516,74900
8238,2551,16,25,10972,94657
8239,3811,15,16,10720,74900
8240,1149,18,25,10983,99165
8241,2461,11,14,10760,65520
8242,3237,17,22,10248,150150
8243,3865,16,24,10558,61900
8244,1229,15,10,10173,57960
8245,3890,10,13,10688,45200
8246,3380,18,23,10261,198880
8247,3280,18,12,10680,65500
8248,1154,13,13,10893,47460
8249,1529,15,14,10174,68640
8250,1873,18,19,10016,42350
8251,3266,14,21,10248,95340
8252,3519,12,12,10249,72050
8253,3341,11,10,10224,57960
8254,1755,10,24,10322,68090
8255,3071,13,11,10553,38640
8256,2633,15,15,10959,61300
8257,2089,14,28,10979,53900
8258,2431,15,20,10216,116600
8259,2511,18,26,11064,89239
8260,2707,15,13,11069,45200
8261,1550,18,13,10984,47460
8262,3800,11,26,10112,89239
8263,2281,14,22,10843,157300
8264,1977,12,13,10034,49720
8265,2738,16,23,10022,180800
8266,3010,11,29,10191,43995
8267,1983,12,23,10062,198880
8268,2937,17,15,10673,61300
8269,3793,18,17,10737,75570
8270,1029,10,25,10890,99165
8271,1801,14,26,10941,84990
8272,1013,11,21,10331,90800
8273,2507,16,28,10854,56595
8274,3254,12,13,10061,49720
8275,1138,18,21,10834,99880
8276,3357,18,23,11049,189840
8277,2474,16,18,10708,47617
8278,3249,10,15,10618,67430
8279,3226,12,15,10819,67430
8280,2050,14,17,10085,72135
8281,2421,18,10,10785,60720
8282,3779,12,21,10388,95340
8283,1841,16,26,10283,89239
8284,2685,12,13,10360,45200
8285,1582,11,25,10607,94657
8286,3700,11,17,10603,68700
8287,3829,17,24,10116,68090
8288,3894,14,24,10042,64995
8289,2565,11,22,10781,150150
8290,3234,12,10,10394,57960
8291,1961,15,25,10937,90150
8292,1297,11,20,10296,111300
8293,3543,14,20,10460,111300
8294,2960,17,18,10056,45350
8295,1962,12,25,10115,90150
8296,1754,15,21,10277,90800
8297,1511,11,28,11038,56595
8298,3893,11,27,10099,63690
8299,3814,13,23,10126,180800
8300,1009,11,13,10435,47460
8301,1198,11,12,10864,72050
8302,3865,17,22,10306,157300
8303,3003,17,25,10775,99165
8304,2433,12,15,10386,67430
8305,1874,15,18,10555,49885
8306,3763,16,18,10074,45350
8307,1010,11,19,10833,46585
8308,3626,13,23,10485,189840
8309,1113,16,22,10965,157300
8310,1405,18,27,10064,60795
8311,2006,13,16,10726,82390
8312,1846,15,29,10812,41900
8313,2512,12,19,10602,44467
8314,2681,15,23,10732,180800
8315,1493,16,29,10758,41900
8316,3657,12,25,10456,94657
8317,2188,11,29,10363,43995
8318,1469,15,28,10344,53900
8319,3729,11,13,10175,45200
8320,3073,11,24,11065,61900
8321,2892,17,28,10406,53900
8322,1513,12,15,10810,64365
8323,3019,10,16,10236,74900
8324,2573,11,14,10875,62400
8325,1057,13,11,10062,40480
8326,1753,17,22,10505,157300
8327,2710,17,23,10723,189840
8328,1266,13,13,10873,45200
8329,2083,16,25,10477,99165
8330,2902,18,29,10620,41900
8331,1899,11,27,10394,60795
8332,2120,12,26,10215,89239
8333,1586,17,16,10399,74900
8334,2631,15,26,10544,89239
8335,3862,18,29,10609,43995
8336,1940,18,28,10606,59290
8337,2462,11,17,10715,68700
8338,1582,11,17,10999,72135
8339,2780,12,16,10916,74900
8340,1815,11,22,10876,150150
8341,3939,14,17,10788,72135
8342,1693,16,23,10301,189840
8343,2368,16,23,10262,189840
8344,1963,11,10,10081,55200
8345,3452,13,15,10311,61300
8346,1750,18,10,10231,60720
8347,3673,14,27,11051,60795
8348,1997,10,22,10772,150150
8349,3218,12,27,10952,63690
8350,1578,10,25,10284,99165
8351,3624,15,12,10783,68775
8352,3110,14,25,10889,90150
8353,1194,12,26,10569,84990
8354,1641,15,20,10502,111300
8355,2235,18,27,10931,57900
8356,1139,12,29,10764,46090
8357,3153,14,12,10344,65500
8358,1344,15,15,10743,61300
8359,1322,15,18,10369,49885
8360,3429,18,28,10645,53900
8361,2812,12,29,10191,43995
8362,2513,16,28,10526,56595
8363,3347,13,27,10875,57900
8364,1787,13,19,11052,44467
8365,1920,10,28,10780,56595
8366,1852,11,28,10021,56595
8367,3934,17,19,10940,46585
8368,2083,13,29,10907,41900
8369,3450,12,21,10433,99880
8370,1428,15,22,10561,143000
8371,2255,11,24,10595,61900
8372,3583,16,10,10274,55200
8373,2605,17,23,10327,198880
8374,3364,15,11,10945,36800
8375,2163,11,18,10726,49885
8376,2004,17,16,10058,74900
8377,3854,15,11,10397,38640
8378,2631,16,26,10233,93489
8379,1552,10,25,10651,94657
8380,3206,14,18,10181,45350
8381,2893,15,21,11017,99880
8382,3263,16,13,11056,47460
8383,3286,13,18,10539,45350
8384,2688,13,21,10455,95340
8385,1026,14,16,10417,74900
8386,2710,14,11,10619,38640
8387,3436,14,26,10350,93489
8388,2104,14,11,10420,36800
8389,3386,10,18,10535,45350
8390,1432,13,25,10055,99165
8391,3889,13,20,11003,111300
8392,3414,17,18,10468,47617
8393,1501,11,25,10573,99165
8394,1690,12,29,10590,46090
8395,2208,10,22,10742,157300
